order obs chisq vsini limbdark rv
0 0 4.878817824849186 34.70062737502732 0.39340708308457284 6.753206279909603e-05
0 1 4.0873034900282965 42.187438781391364 -0.048722347921422826 -9.566524796642774e-06
0 2 4.814284034231355 38.41525383589965 -0.020786416035052192 0.0001571774192531752
0 3 5.966039777123504 25.197990774315983 0.3594364701821392 6.920099260673002e-05
0 4 5.4785384275380835 34.13092864214937 0.1310022295985567 5.5952672335982334e-05
0 5 4.451594633241378 43.763606261058825 0.16231881301145207 4.5835972007782095e-05
0 6 5.705753913121658 23.225251115998987 0.2671210375367863 8.461316904402103e-05
0 7 7.536230015449261 25.24731772983388 0.3671465980952862 0.00010949373706523623
0 8 5.740570406596086 56.837993762534694 0.1258579220305966 0.00013285875336282925
0 9 4.758553279432161 40.27237004870799 0.22844179309342993 9.939818059197041e-05
0 10 5.100570718318503 40.259374548367745 -0.05364995257702778 8.219164965802493e-05
0 11 14.252293769264798 213.20463019535856 1.8939779998835302 -0.0004574359005582464
0 12 8.098867476970765 21.969397114272546 0.3188650909222105 0.00011223542754835918
0 13 6.7336589684358445 24.73645516161681 0.3234467192280229 5.263092864792625e-05
0 14 6.4892317622691245 37.507820173435235 0.2502638630439489 3.951787935234673e-05
0 15 66.15957365719827 28.1084359158421 0.3146620283516377 8.372922525179692e-05
0 16 70.16431439051917 21.29377461118716 0.30394199158817414 9.137378441455524e-05
0 17 5.821583673065935 34.31391382423849 0.4989518096772687 3.844493057647075e-05
0 18 6.5754631475895415 31.670515422333693 0.27810699592669763 6.574393622580234e-05
0 19 70.5503558916754 9.567479706054513 0.4021143683309615 8.821958726076796e-05
0 20 67.54485660948794 15.081949809316392 0.4035747101254131 0.00011783784815512101
0 21 6.239513280520856 35.95785196165011 0.20142964091533005 0.0001149773602322725
0 22 7.084344805819777 27.135684173273617 0.22014669916614174 0.00010031461484940018
0 23 149.0389837911226 21.218875113904488 0.3007334008649165 9.137368599606573e-05
0 24 66.26706480579415 19.695171444804146 0.4015469215230456 6.169191874078335e-05
0 25 5.232040968283961 34.20470975630918 0.3048093703615242 0.0001233220209188348
0 26 5.8236150610552215 32.33297767333983 0.28540075564112516 0.00012010335905170372
0 27 79.85067213455183 20.933452027354573 0.3034456878196685 9.113629899068355e-05
0 28 74.206269352599 26.901111022214298 0.39939506686334875 9.346087195732884e-05
0 29 4.949627278101056 43.44646906175857 0.1277782186380192 0.0001348853113750642
0 30 6.257742416691739 38.410436338784464 0.0270573963177025 0.00013452768285476298
0 31 79.39809282774546 21.23584592571038 0.3034076468318677 9.091351910803088e-05
0 32 74.129366688425 12.567272650007048 0.3748497999261649 0.00011346374226752809
0 33 5.69627621697555 54.06099924601931 1.3054862112401016 -0.00010368130962297339
0 34 6.26341431378677 30.588845479461796 0.3154628084502814 6.657838923656569e-05
0 35 111.82429209209582 44.20663974033786 -0.09594412033733948 -1.1275230660498017e-05
0 36 66.83358282961525 21.704910333104706 0.3013079467104104 9.003933242212204e-05
0 37 8.300746454277128 44.658832790262096 0.4985271141766323 8.457899621901343e-05
0 38 69.675083954224 21.0 0.3 9e-05
0 39 14.349654882043765 29.76390967299797 0.2634553709577482 0.00022167055657866536
0 40 8.285781303262006 29.902874774942443 0.7919391704368193 9.614231201669264e-05
0 41 9.048318752527718 25.09229950529556 0.284355582829662 0.00016957520999569628
0 42 8.308024526579935 42.318920142976225 0.25680815787798217 9.340047856814532e-05
0 43 12.751196919110837 21.690068420948737 0.3201022671001097 9.566553780573591e-05
0 44 75.92331393657118 23.626695374433574 0.34851892606410706 0.00012356046008941114
0 45 7.506645043292286 34.72504569959328 0.45908014705327416 8.803606184589087e-05
0 46 10.944973387558452 21.14860693370911 0.401691514757194 8.100274664014145e-05
0 47 66.15956175000221 22.998961749167584 0.312744003300047 9.724748701300895e-05
0 48 54.58235790563553 25.428578124396477 0.5941484164858489 9.300694230782056e-05
0 49 11.581458197275941 21.983855439736978 0.30416914120537114 9.924173229379772e-05
0 50 10.375886525682851 35.83816930904936 -2.1976581898465977 0.00011819597841804065
0 51 110.18651686376612 21.23010928980188 0.3033239003378857 9.099823429162003e-05
0 52 81.44061156152725 26.29843561359558 0.3481606285405119 5.171917638623734e-05
0 53 8.987872987953473 49.96379872745305 0.7390965550305633 -7.242559846933902e-06
0 54 11.357656983597188 19.705592036539954 0.5546650167017726 9.74927097709417e-05
0 55 79.94125908951001 19.36944075085042 0.23861892243115485 0.00010353347685796826
1 0 1.4554637168673399 49.41290198324803 0.22153864316369284 5.978345869064138e-05
1 1 1.6187063477152204 81.89475161229967 1.5584189765045853 -0.00039311944884170115
1 2 1.5663682724009211 64.6537626067213 1.226300772830822 0.00010948331077411481
1 3 1.3861877077879536 43.229591060662216 0.4356515752724041 2.914667054092094e-05
1 4 1.4449881481576377 62.889853331869176 0.8587850037633575 6.0975551947311686e-05
1 5 1.57982567283332 55.035585255876356 0.8717666464352337 0.00010412931444696683
1 6 1.8359839039065295 41.46947704879418 -0.12869408479747343 6.836652670479389e-05
1 7 1.5351619591394567 60.95925269393243 1.104123385035273 7.363599225716896e-05
1 8 1.6204046847154903 70.19551653239921 1.2691204537137781 0.00010399124583034049
1 9 1.9745375538259071 45.27322616548038 0.41440960049993364 8.552959747961277e-05
1 10 2.0652406561450545 43.28934175174221 -0.2880881893879123 0.00010174512868876748
1 11 2.2675861765287983 41.395634755999296 0.012305078811181376 3.0398350703637736e-06
1 12 2.067575863122402 39.10968479216497 0.08610035161089967 -2.1964407574314198e-05
1 13 2.0999335893872555 61.57499251065447 1.0338552574992361 0.0002188235005285602
1 14 2.400304097245356 38.19144626448019 -0.24397108414603103 3.2278447613125843e-05
1 15 2.861937018303405 43.22351583425339 0.27158872344447393 9.793045118210037e-05
1 16 2.84818881769006 35.764136494191916 0.5152954630265945 -1.5646218271103346e-05
1 17 2.71600887288052 40.21304530008665 -0.28961578456966974 0.00017482060428387032
1 18 3.164755149322593 39.1705084187595 0.04823440407950462 0.00010157686445518235
1 19 2.4980401565444534 42.802530868964865 0.44053806909175824 8.052587619940752e-05
1 20 1.7378869667911019 42.16262486420482 0.025579327006842578 0.0001241564750662213
1 21 2.6653647798076427 45.76234814199129 -0.778777359170616 6.885164508838681e-05
1 22 2.877536003257654 43.291140865225444 0.24691422403067298 9.590387337390412e-05
1 23 3.0664676279395646 48.19114912877413 0.020326048257687197 7.99298286459157e-05
1 24 2.6345935924320782 38.05082781146109 0.070828082785175 8.875131607239382e-05
1 25 2.2656266366770987 44.50156158386777 0.06855457258124803 0.00015980005306477803
1 26 2.422711790878937 48.240987009279124 0.5217406116554755 -9.378794752211317e-05
1 27 2.597194688172136 42.64541481881568 0.555538887198874 -2.55405046713892e-05
