order obs chisq vsini limbdark rv
0 0 24316.71636578728 48.632474465137356 0.13994277794822096 0.00014072656687533414
0 1 24316.71636578728 48.632474465137356 0.13994277794822096 0.00014072656687533414
0 2 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 3 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 4 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 5 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 6 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 7 31056.360736067545 19.221212200284157 0.4095875005716647 0.00011104345279276726
0 8 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 9 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 10 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 11 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 12 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 13 28214.821079229114 32.468857011960495 0.17914892625670467 0.00013917684554096393
0 14 24293.2548090803 49.54189245120847 0.4676392975236272 0.00010878685232583124
0 15 24293.2548090803 49.54189245120847 0.4676392975236272 0.00010878685232583124
0 16 24293.2548090803 49.54189245120847 0.4676392975236272 0.00010878685232583124
0 17 24293.2548090803 49.54189245120847 0.4676392975236272 0.00010878685232583124
0 18 24293.2548090803 49.54189245120847 0.4676392975236272 0.00010878685232583124
0 19 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 20 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 21 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 22 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 23 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 24 25179.69551488189 44.27420557259191 0.1530575016812708 7.849931719810583e-05
0 25 26991.3238411652 38.988367600655266 0.27280029329566857 0.00010722875595336903
0 26 26991.3238411652 38.988367600655266 0.27280029329566857 0.00010722875595336903
0 27 26991.3238411652 38.988367600655266 0.27280029329566857 0.00010722875595336903
0 28 26991.3238411652 38.988367600655266 0.27280029329566857 0.00010722875595336903
0 29 26991.3238411652 38.988367600655266 0.27280029329566857 0.00010722875595336903
0 30 24945.387557717047 44.48961642286952 0.07665641359872188 0.00011140108160625416
0 31 24945.387557717047 44.48961642286952 0.07665641359872188 0.00011140108160625416
0 32 24945.387557717047 44.48961642286952 0.07665641359872188 0.00011140108160625416
0 33 24945.387557717047 44.48961642286952 0.07665641359872188 0.00011140108160625416
0 34 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 35 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 36 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 37 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 38 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 39 24250.006383716805 42.37095010042822 -0.6850181831379609 8.721708800616765e-05
0 40 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 41 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 42 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 43 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 44 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 45 24937.807300434186 52.63897023523113 1.0455916826196447 9.033487869085504e-05
0 46 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 47 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 48 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 49 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 50 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 51 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 52 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 53 30090.82312380067 23.788443736170642 0.38433563042505964 9.20891761783339e-05
0 54 29111.474956381204 25.386946768312555 0.3722851748510285 9.87648963913287e-05
0 55 29111.474956381204 25.386946768312555 0.3722851748510285 9.87648963913287e-05
1 0 2607.2937045988006 35.73771499514915 0.7909982944787617 6.139278423215428e-06
1 1 2607.2937045988006 35.73771499514915 0.7909982944787617 6.139278423215428e-06
1 2 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 3 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 4 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 5 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 6 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 7 2917.6993696207405 33.04343337457598 0.2764049927438903 8.994340895317185e-05
1 8 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 9 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 10 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 11 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 12 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 13 2818.6458647558866 31.270363350656794 0.8575371060103423 2.3616288356333073e-05
1 14 2650.730833046612 30.578400804783286 -0.19568994056156275 0.0003625751787962408
1 15 2650.730833046612 30.578400804783286 -0.19568994056156275 0.0003625751787962408
1 16 2650.730833046612 30.578400804783286 -0.19568994056156275 0.0003625751787962408
1 17 2650.730833046612 30.578400804783286 -0.19568994056156275 0.0003625751787962408
1 18 2650.730833046612 30.578400804783286 -0.19568994056156275 0.0003625751787962408
1 19 3666.888151956615 29.3963561472319 0.41993411099585276 7.122755072486445e-05
