order obs chisq vsini limbdark rv
0 0 5117.30472870843 28.651526480057207 0.36791095128670454 0.00014263391500986272
0 1 5117.30472870843 28.651526480057207 0.36791095128670454 0.00014263391500986272
0 2 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 3 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 4 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 5 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 6 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 7 5097.91386526367 29.02124270861137 0.34228666827474663 0.00010277215734350958
0 8 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 9 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 10 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 11 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 12 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 13 5096.625982056297 29.28114561080262 0.34628623001518616 0.00011104346489030013
0 14 5250.766572952839 25.10687122108645 0.22244832240488194 0.00011914968315538718
0 15 5250.766572952839 25.10687122108645 0.22244832240488194 0.00011914968315538718
0 16 5250.766572952839 25.10687122108645 0.22244832240488194 0.00011914968315538718
0 17 5250.766572952839 25.10687122108645 0.22244832240488194 0.00011914968315538718
0 18 5250.766572952839 25.10687122108645 0.22244832240488194 0.00011914968315538718
0 19 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 20 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 21 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 22 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 23 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 24 5429.137462227493 26.836698452130108 0.3572930598236699 9.49374442455858e-05
0 25 5384.894322117294 23.904642072744508 0.45572752851394677 0.00012773275366114361
0 26 5384.894322117294 23.904642072744508 0.45572752851394677 0.00012773275366114361
0 27 5384.894322117294 23.904642072744508 0.45572752851394677 0.00012773275366114361
0 28 5384.894322117294 23.904642072744508 0.45572752851394677 0.00012773275366114361
0 29 5384.894322117294 23.904642072744508 0.45572752851394677 0.00012773275366114361
0 30 5095.544024418783 29.326761728649032 0.3802211679288796 0.00012022256913609238
0 31 5095.544024418783 29.326761728649032 0.3802211679288796 0.00012022256913609238
0 32 5095.544024418783 29.326761728649032 0.3802211679288796 0.00012022256913609238
0 33 5095.544024418783 29.326761728649032 0.3802211679288796 0.00012022256913609238
0 34 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 35 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 36 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 37 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 38 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 39 5322.69465904326 29.15649748065441 0.3185367917501307 8.412938690126077e-05
0 40 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 41 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 42 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 43 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 44 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 45 5652.316582010558 24.68179893681943 0.23487252297676306 0.00010555982602868379
0 46 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 47 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 48 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 49 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 50 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 51 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 52 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 53 5357.048373160065 27.941552435127193 0.2588484311083812 7.909537090060138e-05
0 54 5361.10384501966 28.54907592665669 0.41905782861657426 9.161234679067829e-05
0 55 5361.10384501966 28.54907592665669 0.41905782861657426 9.161234679067829e-05
1 0 3858.816934243879 31.855655483114738 0.3464200323865856 6.967779821991912e-05
1 1 3858.816934243879 31.855655483114738 0.3464200323865856 6.967779821991912e-05
1 2 3871.335518394636 32.63474882111822 0.2543225381837605 5.9068120731802205e-05
1 3 3871.335518394636 32.63474882111822 0.2543225381837605 5.9068120731802205e-05
1 4 3871.335518394636 32.63474882111822 0.2543225381837605 5.9068120731802205e-05
1 5 3871.335518394636 32.63474882111822 0.2543225381837605 5.9068120731802205e-05
