order obs chisq vsini limbdark rv
0 0 2.7071136551444335 22.40770879020372 0.38153283679272965 0.00012260665540049417
0 1 2.2358526309795512 30.371279468429925 0.26909174887111864 5.165908834093304e-05
0 2 2.457275332779001 31.995928288067947 0.23491385173027451 0.00013333557083717402
0 3 3.319222635600696 34.076120290356585 0.24347544259240034 0.00016063451705443832
0 4 3.060995934341678 27.595036333143405 -0.06953276434790447 8.879684879400749e-05
0 5 2.457496395979533 31.73572074851495 0.24912487512569614 0.00011879205667537904
0 6 2.708749143555761 31.824644062230156 0.24628051688771557 8.624792096763434e-05
0 7 3.542679344389341 29.416417767376696 0.4683680200072129 5.358455205132723e-05
0 8 3.984481429545121 32.80106051743378 -0.5942703943933774 0.00011927754150165188
0 9 3.004195457327042 30.978727340954762 0.18882262037687303 7.015539063338571e-05
0 10 3.3469590660302426 28.59970940959628 0.6341805609147908 5.4776671924919925e-05
0 11 5.1027995113625915 31.879911700814187 0.4303924815702165 0.00026148461390012006
0 12 6.283589867364286 27.334189839873325 0.39781212408729405 9.769199446992328e-05
0 13 4.33799320416591 23.316807030250658 0.4401234447288853 8.760182696857945e-05
0 14 4.522182796675619 29.75341525294573 0.3646176670729496 0.00011521536823028886
0 15 29.067222475220472 37.915619973616444 0.08333744902625392 0.00010639430322707615
0 16 37.66633194335699 25.464615513196318 0.369871216213181 7.195895176064271e-05
0 17 4.5369713015496504 24.58776707192539 0.2856060169733819 9.173154816632806e-05
0 18 5.268909337041222 25.00010903366995 0.42596116854630195 0.00013178591295007517
0 19 39.52190205205384 20.192230984751397 0.18813564572646901 0.00014501674722674723
0 20 32.47533450158297 19.554642715903753 0.27926083776884 0.0001359580651362989
0 21 5.627423021616935 23.21004692615301 0.2918820100517091 0.00011450052803927226
0 22 6.466511873285321 22.766845586029312 0.347435153759303 9.530781969028134e-05
0 23 126.09270332949754 18.31429925523269 0.37159980806789833 6.806411388652554e-05
0 24 50.17105470573571 22.089703847622097 0.3008528030352785 8.839499632901101e-05
0 25 3.602807059632097 25.754391450126704 0.32712422387739093 8.171796764658476e-05
